# Altium Pin Report File,,,,,,,,,,,,,
,,,,,,,,,,,,,
Pin Designator,Net Name,Display Name,IO Bank,IO Standard,Slew Rate,Drive Strength,IO Pin,Vref Pin,CLK Pin,Config Pin,Special Pin,Group,Differential Pair
A10,DRVOFF4,VREFB8N0,,,,,,,,,,,
A11,IO_22,DIFIO_T43P,,,,,,,,,,,
A12,DRVOFF1,DIFIO_T43N,,,,,,,,,,,
A13,FGOUT4,DIFIO_T30N,,,,,,,,,,,
A14,IO_30,VREFB7N0,,,,,,,,,,,
A15,IO_31,VREFB7N0,,,,,,,,,,,
A2,DIPSW1,DIFIO_T51N,,,,,,,,,,,
A3,DIPSW0,DIFIO_T51P,,,,,,,,,,,
A4,DIPSW3,DIFIO_T52N/PLL_T_CLKOUTn,,,,,,,,,,,
A5,IO_25,DIFIO_T49N,,,,,,,,,,,
A6,BRAKE2,DIFIO_T47N,,,,,,,,,,,
A7,BRAKE1,DIFIO_T47P,,,,,,,,,,,
A8,PWM2,DIFIO_T45N,,,,,,,,,,,
A9,IO_23,VREFB8N0,,,,,,,,,,,
B1,IO_15,DIFIO_L8N,,,,,,,,,,,
B10,CPU_RESETn,DIFIO_T42N/DEV_CLRn,,,,,,,,,,,
B11,nFAULT4,DIFIO_T41N,,,,,,,,,,,
B12,nFAULT3,DIFIO_T41P,,,,,,,,,,,
B13,FGOUT3,DIFIO_T30P,,,,,,,,,,,
B15,IO_63,VREFB6N0,,,,,,,,,,,
B16,IO_64,VREFB6N0,,,,,,,,,,,
B2,IO_11,DIFIO_L6P,,,,,,,,,,,
B3,DIPSW2,DIFIO_T52P/PLL_T_CLKOUTp,,,,,,,,,,,
B4,IO_24,DIFIO_T49P,,,,,,,,,,,
B5,BRAKE3,DIFIO_T48P,,,,,,,,,,,
B6,PWM3,DIFIO_T46P,,,,,,,,,,,
B7,DRVOFF2,DIFIO_T44N,,,,,,,,,,,
B8,DRVOFF3,DIFIO_T44P/DEV_OE,,,,,,,,,,,
B9,PWM1,DIFIO_T45P,,,,,,,,,,,
C1,IO_14,DIFIO_L8P,,,,,,,,,,,
C10,IO_21,DIFIO_T42P,,,,,,,,,,,
C12,CS_00,DIFIO_T2N,,,,,,,,,,,
C13,MISO_0,DIFIO_T2P,,,,,,,,,,,
C14,IO_70,DIFIO_R69N/PLL_R_CLKOUTn,,,,,,,,,,,
C15,LED3_3,DIFIO_R70N,,,,,,,,,,,
C16,IO_47,DIFIO_R42N,,,,,,,,,,,
C2,IO_10,DIFIO_L6N,,,,,,,,,,,
C3,IO_3,DIFIO_L2P,,,,,,,,,,,
C4,IO_2,DIFIO_L2N,,,,,,,,,,,
C5,BRAKE4,DIFIO_T48N/CRC_ERR,,,,,,,,,,,
C6,PWM4,DIFIO_T46N,,,,,,,,,,,
C9,IO_20,DIFIO_T38N/CLK4n,,,,,,,,,,,
D1,IO_13,DIFIO_L7P,,,,,,,,,,,
D12,MCLK_0,DIFIO_T1P,,,,,,,,,,,
D14,IO_69,DIFIO_R69P/PLL_R_CLKOUTp,,,,,,,,,,,
D15,LED2_3,DIFIO_R70P,,,,,,,,,,,
D16,tSP6,DIFIO_R42P,,,,,,,,,,,
D9,CLK_100M_1,DIFIO_T38P/CLK4p,,,,,,,,,,,
E1,IO_12,DIFIO_L7N,,,,,,,,,,,
E10,FGOUT2,DIFIO_T28N,,,,,,,,,,,
E11,MOSI_0,DIFIO_T1N,,,,,,,,,,,
E14,IO_66,DIFIO_R51N,,,,,,,,,,,
E15,IO_67,DIFIO_R52P,,,,,,,,,,,
E16,IO_68,DIFIO_R52N,,,,,,,,,,,
E3,IO_6,DIFIO_L4N,,,,,,,,,,,
E7,CONF_DONE,DIFIO_T50N/CONF_DONE,,,,,,,,,,,
E8,nCONFIG,nCONFIG,,,,,,,,,,,
E9,nFAULT2,DIFIO_T40N/CLK5n,,,,,,,,,,,
F1,IO_8,DIFIO_L5P,,,,,,,,,,,
F10,FGOUT1,DIFIO_T28P,,,,,,,,,,,
F11,IO_28,DIFIO_T17P,,,,,,,,,,,
F12,IO_29,DIFIO_T17N,,,,,,,,,,,
F14,IO_65,DIFIO_R51P,,,,,,,,,,,
F16,IO_60,DIFIO_R47N,,,,,,,,,,,
F2,IO_7,DIFIO_L4P,,,,,,,,,,,
F4,IO_1,DIFIO_L1P,,,,,,,,,,,
F5,IO_0,DIFIO_L1N,,,,,,,,,,,
F7,nSTATUS,DIFIO_T50P/nSTATUS,,,,,,,,,,,
F8,CONFIG_SEL,CONFIG_SEL,,,,,,,,,,,
F9,nFAULT1,DIFIO_T40P/CLK5p,,,,,,,,,,,
G1,JTAG_TDI,TDI/DIFIO_L18N,,,,,,,,,,,
G11,IO_61,DPCLK3/DIFIO_R50P,,,,,,,,,,,
G12,IO_62,DPCLK2/DIFIO_R50N,,,,,,,,,,,
G14,IO_57,DIFIO_R46P,,,,,,,,,,,
G15,IO_58,DIFIO_R46N,,,,,,,,,,,
G16,IO_59,DIFIO_R47P,,,,,,,,,,,
G2,IO_9,DIFIO_L5N,,,,,,,,,,,
G5,IO_5,DIFIO_L3P,,,,,,,,,,,
G6,JTAG_EN,JTAGEN,,,,,,,,,,,
H1,JTAG_TDO,TDO/DIFIO_L18P,,,,,,,,,,,
H11,IO_48,DIFIO_R44P,,,,,,,,,,,
H12,IO_56,DIFIO_R44N,,,,,,,,,,,
H15,tSP4,DIFIO_R41P,,,,,,,,,,,
H16,tSP5,DIFIO_R41N,,,,,,,,,,,
H2,JTAG_TMS,TMS/DIFIO_L17N,,,,,,,,,,,
H3,JTAG_TCK,TCK/DIFIO_L17P,,,,,,,,,,,
H5,IO_4,DIFIO_L3N,,,,,,,,,,,
H6,IO_17,DIFIO_L20P,,,,,,,,,,,
J1,IO_71,VrefB1N0,,,,,,,,,,,
J11,tCLK,CLK2p/DIFIO_R38P,,,,,,,,,,,
J12,tRW,CLK2n/DIFIO_R38N,,,,,,,,,,,
J14,tSP0,DIFIO_R39P,,,,,,,,,,,
J15,tSP3,CLK3p/DIFIO_R40P,,,,,,,,,,,
J16,tSP2,CLK3n/DIFIO_R40N,,,,,,,,,,,
J2,IO_19,DIFIO_L22P,,,,,,,,,,,
J3,IO_18,DIFIO_L22N,,,,,,,,,,,
J5,IO_16,DIFIO_L20N,,,,,,,,,,,
J6,MOSI_1,CLK1n/DIFIO_L36N,,,,,,,,,,,
K11,BTN2nc,DIFIO_R30P,,,,,,,,,,,
K12,BTN2no,DIFIO_R30N,,,,,,,,,,,
K14,LED3_1,DIFIO_R32P,,,,,,,,,,,
K15,tSP1,DIFIO_R39N,,,,,,,,,,,
K2,MCLK_1,DIFIO_L29P,,,,,,,,,,,
K5,Ain-2,DIFIO_L41N,,,,,,,,,,,
K6,MISO_1,CLK1p/DIFIO_L36P,,,,,,,,,,,
L1,IO_27,DIFIO_L29N,,,,,,,,,,,
L10,FTx_1,DIFIO_B57P/PLL_B_CLKOUTp,,,,,,,,,,,
L11,SSI-C3,DIFIO_R25P,,,,,,,,,,,
L12,SSI-D3,DIFIO_R25N,,,,,,,,,,,
L15,LED3_2,DIFIO_R32N,,,,,,,,,,,
L16,BTN3no,DIFIO_R33N,,,,,,,,,,,
L2,CS_2,DIFIO_L37P,,,,,,,,,,,
L3,CLK_100M,CLK0p/DIFIO_L28P,,,,,,,,,,,
L6,Ain-3,DIFIO_L41P,,,,,,,,,,,
L7,QC2i,DIFIO_B3P,,,,,,,,,,,
L8,IO_39,DIFIO_B15P,,,,,,,,,,,
L9,FTx_01,DIFIO_B36P,,,,,,,,,,,
M1,IO_32,VrefB2N0,,,,,,,,,,,
M10,FRx_01,DIFIO_B36N,,,,,,,,,,,
M11,FRx_1,DIFIO_B57N/PLL_B_CLKOUTn,,,,,,,,,,,
M14,SSI-D5,DIFIO_R28N,,,,,,,,,,,
M15,SSI-C5,DIFIO_R28P,,,,,,,,,,,
M16,BTN3nc,DIFIO_R33P,,,,,,,,,,,
M2,CS_1,DIFIO_L37N,,,,,,,,,,,
M3,IO_26,CLK0n/DIFIO_L28N,,,,,,,,,,,
M6,QC2B,DIFIO_B3N,,,,,,,,,,,
M7,IO_38,DIFIO_B15N,,,,,,,,,,,
M8,Led2M4,DIFIO_B20N,,,,,,,,,,,
M9,Led3M4,DIFIO_B20P,,,,,,,,,,,
N1,Ain-1,VrefB2N0,,,,,,,,,,,
N14,SSI-C4,DIFIO_R27P,,,,,,,,,,,
N16,BTN1nc,DIFIO_R29P,,,,,,,,,,,
N2,CS_3,DPCLK0/DIFIO_L38N,,,,,,,,,,,
N3,Ain-4,PLL_L_clkoutN/DIFIO_L59N,,,,,,,,,,,
N4,IO_33,PLL_L_clkoutP/DIFIO_L59P,,,,,,,,,,,
N5,QC1B,DIFIO_B1P,,,,,,,,,,,
P1,CS_4,DPCLK1/DIFIO_L38P,,,,,,,,,,,
P10,FCAN-Tx0,DIFIO_B34N,,,,,,,,,,,
P11,FCAN-Rx0,DIFIO_B34P,,,,,,,,,,,
P12,FTx_0,DIFIO_B37P,,,,,,,,,,,
P13,FRx_0,DIFIO_B37N,,,,,,,,,,,
P14,SSI-D1,DIFIO_R1P/RUP,,,,,,,,,,,
P15,SSI-D4,DIFIO_R27N,,,,,,,,,,,
P16,BTN1no,DIFIO_R29N,,,,,,,,,,,
P2,QC1i,DIFIO_B2N,,,,,,,,,,,
P4,QC1A,DIFIO_B1N,,,,,,,,,,,
P5,QC4A,DIFIO_B5P,,,,,,,,,,,
P6,IO_43,DIFIO_B16P,,,,,,,,,,,
P8,LSW-1,DIFIO_B18P,,,,,,,,,,,
P9,IO_46,DIFIO_B18N,,,,,,,,,,,
R1,QC2A,DIFIO_B2P,,,,,,,,,,,
R10,LED1_2,DIFIO_B22P,,,,,,,,,,,
R11,FCAN-shdn,DIFIO_B35N,,,,,,,,,,,
R12,FCAN-stb,DIFIO_B35P,,,,,,,,,,,
R14,SSI-C1,DIFIO_R1N/RDN,,,,,,,,,,,
R15,LED2_1,VrefB5N0,,,,,,,,,,,
R16,LED2_2,VrefB5N0,,,,,,,,,,,
R2,QC3B,DIFIO_B4P,,,,,,,,,,,
R3,QC3A,DIFIO_B4N,,,,,,,,,,,
R4,QC3i,DIFIO_B5N,,,,,,,,,,,
R5,IO_35,DIFIO_B13P,,,,,,,,,,,
R6,IO_34,DIFIO_B13N,,,,,,,,,,,
R7,IO_42,DIFIO_B16N,,,,,,,,,,,
R8,IO_45,DIFIO_B17P,,,,,,,,,,,
R9,Led1M4,DIFIO_B19P,,,,,,,,,,,
T11,LED1_1,DIFIO_B22N,,,,,,,,,,,
T12,M4brk,VrefB4N0,,,,,,,,,,,
T13,M5brk,VrefB4N0,,,,,,,,,,,
T14,SSI-C2,DIFIO_R2P,,,,,,,,,,,
T15,SSI-D2,DIFIO_R2N,,,,,,,,,,,
T2,QC4i,DIFIO_B6P,,,,,,,,,,,
T3,QC4B,DIFIO_B6N,,,,,,,,,,,
T4,IO_37,DIFIO_B14P,,,,,,,,,,,
T5,IO_36,DIFIO_B14N,,,,,,,,,,,
T6,IO_41,VrefB3N0,,,,,,,,,,,
T7,IO_40,VrefB3N0,,,,,,,,,,,
T8,IO_44,DIFIO_B17N,,,,,,,,,,,
T9,LSW-2,DIFIO_B19N,,,,,,,,,,,
